Lambda_GeV,mrho_GeV,theta_rad,theta_deg,Deltakappa_pct,sigmaBR_WW_fb,fk_profile
3653.846153846154,1897.4358974358975,-0.5664294252450129,-32.45401545856021,-15.617759905544249,3.834611045718302,fk_minus30pct
3743.5897435897436,1897.4358974358975,-0.5756029256020231,-32.97961831237864,-16.11357420093409,3.9109420497455503,fk_minus30pct
3833.333333333333,1897.4358974358975,-0.5842768748997105,-33.4765989988466,-16.58888228921822,3.9836938003444113,fk_minus30pct
3923.076923076923,1897.4358974358975,-0.5924794572049896,-33.94657234604778,-17.04413470222749,4.052988190433288,fk_minus30pct
4012.8205128205127,1897.4358974358975,-0.6002379365789999,-34.39110046961787,-17.479875755023077,4.118957531238834,fk_minus30pct
4102.5641025641025,1897.4358974358975,-0.6075784950096392,-34.81168348696268,-17.896718517505793,4.181740598128155,fk_minus30pct
4192.3076923076915,1897.4358974358975,-0.6145261270524196,-35.209753480623846,-18.295323977933453,4.24147945640659,fk_minus30pct
4282.051282051281,1897.4358974358975,-0.6211045792647198,-35.58667102811715,-18.676383910196993,4.298316953374871,fk_minus30pct
4371.794871794871,1897.4358974358975,-0.6273363244354633,-35.94372372540178,-19.040606959144,4.352394770999238,fk_minus30pct
4461.538461538461,1897.4358974358975,-0.6332425623516341,-36.28212623079851,-19.38870748339753,4.403851944169464,fk_minus30pct
4551.282051282051,1897.4358974358975,-0.6388432403730065,-36.603021443834834,-19.721396733300978,4.452823761115554,fk_minus30pct
4641.025641025641,1897.4358974358975,-0.6441570884009902,-36.90748250881221,-20.03937598600882,4.499440974097374,fk_minus30pct
4730.7692307692305,1897.4358974358975,-0.6492016639363378,-37.196515396422576,-20.34333130575259,4.543829259354672,fk_minus30pct
4820.51282051282,1897.4358974358975,-0.6539934038418701,-37.471061869534,-20.633929642011683,4.5861088751737,fk_minus30pct
4910.25641025641,1897.4358974358975,-0.6585476801825149,-37.732002682589226,-20.911816019974193,4.626394475649833,fk_minus30pct
5000.0,1897.4358974358975,-0.6628788581287748,-37.98016089923006,-21.17761161537979,4.664795045283628,fk_minus30pct
1500.0,2076.923076923077,-0.14580797328306658,-8.35418148847598,-1.061116312272825,1.3472656468444173,fk_minus30pct
1589.7435897435898,2076.923076923077,-0.16259805902810273,-9.316182539329319,-1.3189966109890983,1.3828179379392207,fk_minus30pct
1679.4871794871794,2076.923076923077,-0.1799583606388906,-10.310854552701628,-1.614885338773564,1.4234958978480243,fk_minus30pct
1769.2307692307693,2076.923076923077,-0.1977923592310421,-11.332667403874161,-1.9497220264185877,1.4693809847011399,fk_minus30pct
1858.974358974359,2076.923076923077,-0.21599751010834367,-12.375745714542429,-2.3236908032783665,1.5204437051926258,fk_minus30pct
1948.7179487179487,2076.923076923077,-0.2344673151304161,-13.433987590736711,-2.736176471486207,1.5765393187818277,fk_minus30pct
2038.4615384615386,2076.923076923077,-0.2530936754654567,-14.501199425624419,-3.18576012705738,1.6374096613638816,fk_minus30pct
2128.205128205128,2076.923076923077,-0.271769381791401,-15.5712385775268,-3.6702561779249465,1.7026911738606738,fk_minus30pct
2217.948717948718,2076.923076923077,-0.29039058327894673,-16.6381548322259,-4.186788573475564,1.7719285836607317,fk_minus30pct
2307.6923076923076,2076.923076923077,-0.3088590793071544,-17.696321708596326,-4.73190023051957,1.8445931128347346,fk_minus30pct
2397.4358974358975,2076.923076923077,-0.32708429833559816,-18.740549839627672,-5.301686631277535,1.9201036716096924,fk_minus30pct
2487.1794871794873,2076.923076923077,-0.3449848629887743,-19.766176645155728,-5.891942821440111,1.9978492996008466,fk_minus30pct
2576.923076923077,2076.923076923077,-0.3624896832471834,-20.76912896709767,-6.4983127260335944,2.0772111548659664,fk_minus30pct
2666.6666666666665,2076.923076923077,-0.3795385639266368,-21.745957875452483,-7.116430721177203,2.1575825903010837,fk_minus30pct
2756.4102564102564,2076.923076923077,-0.39608235227209443,-22.693847124804925,-7.742047421196685,2.2383862338598393,fk_minus30pct
2846.1538461538457,2076.923076923077,-0.41208268215940497,-23.61059849816485,-8.371134215406462,2.3190874257603604,fk_minus30pct
2935.8974358974356,2076.923076923077,-0.42751139098797575,-24.494598397378187,-8.999963765061025,2.3992037898541336,fk_minus30pct
3025.6410256410254,2076.923076923077,-0.44234969387828543,-25.344770528129704,-9.625166080624204,2.478311073870026,fk_minus30pct
3115.3846153846152,2076.923076923077,-0.4565871988635587,-26.16051947458233,-10.243761706308351,2.5560456546077805,fk_minus30pct
3205.128205128205,2076.923076923077,-0.47022083886841864,-26.941669506261526,-10.853174843944958,2.632104262376438,fk_minus30pct
3294.871794871795,2076.923076923077,-0.4832537841018985,-27.688402262765063,-11.451229966214171,2.706241544140774,fk_minus30pct
3384.6153846153848,2076.923076923077,-0.49569438449327796,-28.40119615979991,-12.03613568969175,2.7782660768772867,fk_minus30pct
3474.358974358974,2076.923076923077,-0.507555177862328,-29.080769561523226,-12.606459526634751,2.848035384759692,fk_minus30pct
3564.102564102564,2076.923076923077,-0.5188519869133156,-29.728029042110006,-13.161096741104805,2.9154504277487407,fk_minus30pct
3653.846153846154,2076.923076923077,-0.5296031175731769,-30.34402345391376,-13.699236014402082,2.9804499325871854,fk_minus30pct
3743.5897435897436,2076.923076923077,-0.5398286629024475,-30.929904044500674,-14.220324065766965,3.04300484268457,fk_minus30pct
3833.333333333333,2076.923076923077,-0.549549910721409,-31.486890516127925,-14.724030838299951,3.1031130787105377,fk_minus30pct
3923.076923076923,2076.923076923077,-0.5587888489549147,-32.01624268408985,-15.210216383873941,3.160794730777878,fk_minus30pct
4012.8205128205127,2076.923076923077,-0.5675677601629143,-32.51923724502833,-15.678900181924593,3.216087746931981,fk_minus30pct
4102.5641025641025,2076.923076923077,-0.5759088954297278,-32.99714909216447,-16.130233309160978,3.2690441404980284,fk_minus30pct
4192.3076923076915,2076.923076923077,-0.5838342174009657,-33.45123659239871,-16.564473635541034,3.3197267089009626,fk_minus30pct
4282.051282051281,2076.923076923077,-0.5913652024993451,-33.882730254111756,-16.981964046721977,3.3682062366931933,fk_minus30pct
4371.794871794871,2076.923076923077,-0.5985226929923655,-34.292824251266836,-17.383113573189345,3.4145591435107123,fk_minus30pct
4461.538461538461,2076.923076923077,-0.6053267904531996,-34.68267031916831,-17.768381229929698,3.4588655315421453,fk_minus30pct
4551.282051282051,2076.923076923077,-0.6117967831260603,-35.053373592803794,-18.13826232740572,3.5012075851546114,fk_minus30pct
4641.025641025641,2076.923076923077,-0.6179511006926627,-35.405990015153336,-18.493276995799192,3.541668276222156,fk_minus30pct
4730.7692307692305,2076.923076923077,-0.6238072908815596,-35.74152499700305,-18.833960662739514,3.580330331405946,fk_minus30pct
4820.51282051282,2076.923076923077,-0.629382013234118,-36.06093305976189,-19.16085623433611,3.617275421369269,fk_minus30pct
4910.25641025641,2076.923076923077,-0.6346910461229417,-36.36511823758763,-19.474507745966076,3.652583536125213,fk_minus30pct
5000.0,2076.923076923077,-0.6397493038049478,-36.6549350544562,-19.775455269771403,3.6863325150358577,fk_minus30pct
1500.0,2256.4102564102564,-0.12445294155169882,-7.130628298900657,-0.7734276876840473,1.28382871329926,fk_minus30pct
1589.7435897435898,2256.4102564102564,-0.13905120217801845,-7.967047021020777,-0.9652051308735698,1.3045139951535176,fk_minus30pct
1679.4871794871794,2256.4102564102564,-0.15423654808784937,-8.837103252100336,-1.187089539081232,1.3283967062474318,fk_minus30pct
1769.2307692307693,2256.4102564102564,-0.16994282071604191,-9.737006385577617,-1.4405560976036735,1.3556132398965364,fk_minus30pct
1858.974358974359,2256.4102564102564,-0.18609785305929677,-10.66262155674346,-1.7266287951083426,1.3862469597874603,fk_minus30pct
1948.7179487179487,2256.4102564102564,-0.20262442045826937,-11.609524118543089,-2.045818855929271,1.4203219051528344,fk_minus30pct
2038.4615384615386,2256.4102564102564,-0.2194414582736236,-12.573069409274792,-2.398081255011353,1.457798789434664,fk_minus30pct
2128.205128205128,2256.4102564102564,-0.23646549760975014,-13.548475013499539,-2.7827933710120822,1.498573724238581,fk_minus30pct
2217.948717948718,2256.4102564102564,-0.2536122502560767,-14.530911572488826,-3.1987582709260387,1.5424798921962437,fk_minus30pct
2307.6923076923076,2256.4102564102564,-0.27079825972707977,-15.515597381849163,-3.6442331641701853,1.5892921432233151,fk_minus30pct
2397.4358974358975,2256.4102564102564,-0.2879425288391838,-16.497891644809222,-4.116981465818903,1.63873423234071,fk_minus30pct
2487.1794871794873,2256.4102564102564,-0.3049680366627125,-17.47338138716438,-4.614344954748139,1.6904881903310187,fk_minus30pct
2576.923076923077,2256.4102564102564,-0.32180306854970664,-18.437957662257308,-5.133330969089556,1.7442051528798022,fk_minus30pct
2666.6666666666665,2256.4102564102564,-0.33838230059151897,-19.387877685821216,-5.670708640655175,1.7995168900512482,fk_minus30pct
2756.4102564102564,2256.4102564102564,-0.35464760170770004,-20.319810792287818,-6.223107915266302,1.8560472815991567,fk_minus30pct
2846.1538461538457,2256.4102564102564,-0.37054853963207535,-21.230867425654036,-6.787115504667495,1.9134230655649032,fk_minus30pct
2935.8974358974356,2256.4102564102564,-0.38604259854850376,-22.118611609092426,-7.3593628387067405,1.9712833274249764,fk_minus30pct
3025.6410256410254,2256.4102564102564,-0.40109513387481366,-22.98105835426156,-7.936602345255961,2.029287368489792,fk_minus30pct
3115.3846153846152,2256.4102564102564,-0.4156791024147512,-23.81665820015155,-8.515769775635606,2.0871207690662232,fk_minus30pct
3205.128205128205,2256.4102564102564,-0.4297746134182219,-24.62427149073063,-9.094031632803379,2.1444996223805646,fk_minus30pct
3294.871794871795,2256.4102564102564,-0.4433683483962506,-25.403135132791043,-9.668817912880822,2.2011730448757865,fk_minus30pct
3384.6153846153848,2256.4102564102564,-0.45645289573363373,-26.152824472062232,-10.23784125897631,2.256924160408231,fk_minus30pct
3474.358974358974,2256.4102564102564,-0.46902604138538256,-26.873212653110706,-10.799104224406786,2.311569809898527,fk_minus30pct
3564.102564102564,2256.4102564102564,-0.48109005041036834,-27.564429454250124,-11.35089666688518,2.3649592587113446,fk_minus30pct
3653.846153846154,2256.4102564102564,-0.49265096682389736,-28.226821172048858,-11.891785389505138,2.4169721686492434,fk_minus30pct
3743.5897435897436,2256.4102564102564,-0.5037179520485668,-28.86091271735606,-12.420598064478828,2.4675160779361636,fk_minus30pct
3833.333333333333,2256.4102564102564,-0.5143026756646709,-29.467372707871274,-12.936403278833463,2.5165235983893726,fk_minus30pct
3923.076923076923,2256.4102564102564,-0.5244187665289253,-30.0469820195639,-13.438488278621264,2.5639495002885457,fk_minus30pct
4012.8205128205127,2256.4102564102564,-0.534081327774762,-30.600605998237015,-13.926335700446968,2.609767816808728,fk_minus30pct
4102.5641025641025,2256.4102564102564,-0.5433065157226837,-31.129170332867883,-14.399600295854043,2.6539690643005414,fk_minus30pct
4192.3076923076915,2256.4102564102564,-0.5521111802207493,-31.633640448635713,-14.858086394524229,2.696557643866402,fk_minus30pct
4282.051282051281,2256.4102564102564,-0.5605125622617694,-32.11500418166317,-15.30172662691488,2.7375494642756824,fk_minus30pct
4371.794871794871,2256.4102564102564,-0.5685280437271698,-32.57425744039595,-15.73056223998387,2.7769698062636023,fk_minus30pct
4461.538461538461,2256.4102564102564,-0.5761749436335898,-33.0123925313928,-16.14472519066583,2.81485143321418,fk_minus30pct
4551.282051282051,2256.4102564102564,-0.5834703551687316,-33.43038882216748,-16.544422087647337,2.8512329424575067,fk_minus30pct
4641.025641025641,2256.4102564102564,-0.5904310179808987,-33.82920542391832,-16.929919968178243,2.886157344159185,fk_minus30pct
4730.7692307692305,2256.4102564102564,-0.5970732205380034,-34.20977559711142,-17.301533838077134,2.919670850306277,fk_minus30pct
4820.51282051282,2256.4102564102564,-0.6034127278240882,-34.57300260879651,-17.65961586475726,2.9518218539333443,fk_minus30pct
4910.25641025641,2256.4102564102564,-0.6094647301410018,-34.91975679915905,-18.00454609048109,2.9826600779161003,fk_minus30pct
5000.0,2256.4102564102564,-0.6152438092918254,-35.2508736439733,-18.336724522223456,3.012235872924757,fk_minus30pct
1500.0,2435.8974358974356,-0.10732279194400801,-6.14914302395229,-0.5753565102711411,1.2496156720705112,fk_minus30pct
1589.7435897435898,2435.8974358974356,-0.12007241558699552,-6.879642649075684,-0.7200035779040381,1.2620442278197612,fk_minus30pct
1679.4871794871794,2435.8974358974356,-0.13339122076420404,-7.642753973886723,-0.8883425101749665,1.276485684065357,fk_minus30pct
1769.2307692307693,2435.8974358974356,-0.14723385777997267,-8.435878652221835,-1.0819338273279522,1.293063193306457,fk_minus30pct
1858.974358974359,2435.8974358974356,-0.16154994069796377,-9.256129782582057,-1.3020836113656675,1.3118755563993263,fk_minus30pct
1948.7179487179487,2435.8974358974356,-0.17628441016142368,-10.1003526962027,-1.5497899550924954,1.3329925848814426,fk_minus30pct
2038.4615384615386,2435.8974358974356,-0.1913780841646547,-10.965156513934168,-1.8256960722685234,1.356451180780205,fk_minus30pct
2128.205128205128,2435.8974358974356,-0.2067683882818102,-11.846955985269993,-2.1300531930951827,1.3822524220668904,fk_minus30pct
2217.948717948718,2435.8974358974356,-0.22239024426499673,-12.742022401267773,-2.462696005805609,1.4103598976106366,fk_minus30pct
2307.6923076923076,2435.8974358974356,-0.23817708390266437,-13.646541684355967,-2.823032733267794,1.4406994616639677,fk_minus30pct
2397.4358974358975,2435.8974358974356,-0.25406194498023527,-14.556677182252413,-3.210051002062686,1.4731604807348337,fk_minus30pct
2487.1794871794873,2435.8974358974356,-0.26997859936690244,-15.46863430257683,-3.62233956331951,1.5075985355867816,fk_minus30pct
2576.923076923077,2435.8974358974356,-0.2858626605596846,-16.378723970450785,-4.058124783884742,1.5438394311848063,fk_minus30pct
2666.6666666666665,2435.8974358974356,-0.30165261980822466,-17.283421994075688,-4.515319778374005,1.5816842712448196,fk_minus30pct
2756.4102564102564,2435.8974358974356,-0.31729076597745304,-18.17942176898115,-4.991583219938434,1.6209152832204596,fk_minus30pct
2846.1538461538457,2435.8974358974356,-0.3327239537793666,-19.063678294463582,-5.4843843390985025,1.6613020415993962,fk_minus30pct
2935.8974358974356,2435.8974358974356,-0.34790419671471257,-19.93344214664219,-5.991070437289647,1.7026077346315605,fk_minus30pct
3025.6410256410254,2435.8974358974356,-0.3627890736191147,-20.786282771836188,-6.508933395531569,1.744595149240106,fk_minus30pct
3115.3846153846152,2435.8974358974356,-0.3773419497600701,-21.62010115448956,-7.035272095492684,1.7870321038814234,fk_minus30pct
3205.128205128205,2435.8974358974356,-0.39153202387435176,-22.433132512215742,-7.567448306905778,1.8296961300722998,fk_minus30pct
3294.871794871795,2435.8974358974356,-0.4053342206245945,-23.223940134013834,-8.102934336140944,1.8723782801706306,fk_minus30pct
3384.6153846153848,2435.8974358974356,-0.4187289533455133,-23.991401786628266,-8.639351484225244,1.9148860128359286,fk_minus30pct
3474.358974358974,2435.8974358974356,-0.4317017846680715,-24.73469026974597,-9.174499053721352,1.9570451716440542,fk_minus30pct
3564.102564102564,2435.8974358974356,-0.4442430129608468,-25.45324972083205,-9.706374220990055,1.998701122481124,fk_minus30pct
3653.846153846154,2435.8974358974356,-0.4563472109950367,-26.146769182581682,-10.233183526504863,2.0397191500599576,fk_minus30pct
3743.5897435897436,2435.8974358974356,-0.4680127403781443,-26.815154782019594,-10.75334702593479,2.079984233753343,fk_minus30pct
3833.333333333333,2435.8974358974356,-0.47924126165311975,-27.458501661248544,-11.265496300038546,2.1194003299264903,fk_minus30pct
3923.076923076923,2435.8974358974356,-0.4900372559948574,-28.07706657267723,-11.768467563788699,2.1578892848497766,fk_minus30pct
4012.8205128205127,2435.8974358974356,-0.5004075705224581,-28.671241827331954,-12.26129107107219,2.195389492057209,fk_minus30pct
4102.5641025641025,2435.8974358974356,-0.5103609956415349,-29.24153107835455,-12.743177907593706,2.231854393455197,fk_minus30pct
4192.3076923076915,2435.8974358974356,-0.5199078796921591,-29.78852724195608,-13.2135051253379,2.2672509069025795,fk_minus30pct
4282.051282051281,2435.8974358974356,-0.5290597835765523,-30.31289270904119,-13.671800016895109,2.3015578461518804,fk_minus30pct
